"Date","T_treatment","GPP","GPP_SE","Ra","Ra_SE","LA","LA_SE","Tair_SE","LM","LM_SE","WM","WM_SE","RM","RM_SE","litter","litter_SE","tnc.conc","tnc.conc_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment","treatment.no","Tair"
2014-03-20,"ambient",70.4643055850875,12.2085473130831,17.0952263404013,2.62345211030506,16.5028584235901,0.413904043818751,0.417014106585961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148711357039101,0.851288642960899,0.00957813607182069,0.00957813607182069,0.179684610716971,0.261950287277144,0.249746655862588,0.308598940660438,0.0122969738818124,0.0107697136630184,0.0217161638869696,0.0186623530590721,0.00639465030494709,0.00128542251314464,0.00260546796661187,0.00766836173123539,0.00420344566087334,0.00230413692561533,0.00113675912178084,"ambient",1,21.9279271525547
2014-03-21,"ambient",53.6858180459533,8.30097953330188,15.075786237743,2.03517407146725,16.5980595327689,0.417975582825131,0.3659856294787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148478854731918,0.851521145268082,0.00958935079804791,0.00958935079804791,0.17881835732052,0.261610568531033,0.250286065486481,0.309265461050634,0.0122716553615764,0.0107410965245993,0.0217630670487125,0.018702660517083,0.00586447321734025,0.00113130081270097,0.00229307328753988,0.00741841024133698,0.00406643367024663,0.00222903321015788,0.001099706274497,"ambient",1,22.0201666879537
2014-03-22,"ambient",66.9773200895545,10.9011032299464,17.5858330086473,2.42731095692972,16.6935930249455,0.422100257093976,0.548885112326599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148246352424736,0.851753647575264,0.00960056552427513,0.00960056552427513,0.177952103924068,0.261270849784923,0.250825475110375,0.309931981440829,0.0122463368413404,0.0107124793861802,0.0218099702104554,0.018742967975094,0.00601245893496868,0.00115258711507484,0.0023362192402485,0.00721399545527024,0.00395438282084412,0.00216761205225924,0.00106940379518884,"ambient",1,21.9827432372588
2014-03-23,"ambient",49.115251233896,7.72273634125477,15.8465733813711,2.02415801683143,16.7894595644861,0.426277462425512,0.248678854429581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148013850117553,0.851986149882447,0.00961178025050236,0.00961178025050235,0.177085850527617,0.260931131038813,0.251364884734268,0.310598501831024,0.0122210183211044,0.010683862247761,0.0218568733721984,0.0187832754331049,0.00616377932625718,0.00112424330257266,0.00227876817278165,0.00746560432131145,0.00409230330937431,0.00224321376477318,0.00110670233216685,"ambient",1,21.7592290986325
2014-03-24,"ambient",27.3649156325275,3.47080042966623,12.2252861374939,1.6304406093414,16.8856598132921,0.430506604616854,0.1415074828131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14778134781037,0.85221865218963,0.00962299497672958,0.00962299497672958,0.176219597131166,0.260591412292703,0.251904294358161,0.31126502222122,0.0121956998008685,0.0106552451093419,0.0219037765339413,0.0188235828911159,0.00519363765924853,0.000886093089797328,0.0017960531555147,0.00678475884252549,0.00371909491443504,0.00203863796836558,0.00100577369373544,"ambient",1,21.4921886975367
2014-03-25,"ambient",72.125968604112,12.5451248409615,17.5041267602639,2.47840459617651,16.982194430829,0.434787099726171,0.467192328195746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147548845503187,0.852451154496813,0.0096342097029568,0.0096342097029568,0.175353343734715,0.260251693546593,0.252443703982055,0.311931542611415,0.0121703812806325,0.0106266279709228,0.0219506796956842,0.0188638903491268,0.00591161371643308,0.00103507374089535,0.0020980272613916,0.00662409931638547,0.00363102870007266,0.00199036409193599,0.000981957500884654,"ambient",1,20.8830559797413
2014-03-26,"ambient",30.9907201381654,3.94918172264258,16.5883187164075,2.1881120058249,17.0790640741553,0.439118374295556,0.153602531547687,NA,NA,NA,NA,NA,NA,0.430622857142857,0.166920085192934,15.0581770833333,0.323506109678879,0.147316343196005,0.852683656803995,0.00964542442918402,0.00964542442918402,0.174487090338264,0.259911974800483,0.252983113605948,0.31259806300161,0.0121450627603965,0.0105980108325037,0.0219975828574271,0.0189041978071378,0.00656982221902433,0.00110839059416224,0.00224663576221234,0.00738508752353996,0.00404816767831228,0.00221902062764952,0.00109476650968857,"ambient",1,20.4305292647406
2014-03-27,"ambient",21.4723959424581,2.99126220122355,12.1454939098552,1.86289498139072,17.1762693979495,0.443499865535223,0.0940897151786337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147083840888822,0.852916159111178,0.00965663915541125,0.00965663915541124,0.173620836941813,0.259572256054372,0.253522523229841,0.313264583391806,0.0121197442401605,0.0105693936940846,0.02204448601917,0.0189445052651487,0.0055800831777319,0.000943932787179979,0.00191329046635062,0.00712800248140034,0.00390724540016055,0.002141773471167,0.00105665618352395,"ambient",1,20.4744739488656
2014-03-28,"ambient",41.2861648222488,7.35658662418489,14.5866972918843,1.9880640034144,17.2738110545379,0.447931021471671,0.229992051797921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146851338581639,0.853148661418361,0.00966785388163847,0.00966785388163847,0.172754583545362,0.259232537308262,0.254061932853734,0.313931103782001,0.0120944257199245,0.0105407765556654,0.0220913891809129,0.0189848127231597,0.00573574944539148,0.000988665425775082,0.00200396062011698,0.0069337243651087,0.00380075101015254,0.002083398110526,0.00102785636570141,"ambient",1,20.0046197128453
2014-03-29,"ambient",58.3573370699636,9.42432584951515,16.3585351502982,2.17258599365625,17.3716896939216,0.452411301062433,0.323472724674575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146618836274456,0.853381163725544,0.00967906860786569,0.00967906860786569,0.171888330148911,0.258892818562152,0.254601342477628,0.314597624172196,0.0120691071996886,0.0105121594172463,0.0221382923426559,0.0190251201811707,0.00644754508621133,0.00111905854731857,0.00226825901054813,0.00726043866149537,0.00397984086527738,0.00218156698946198,0.00107628854321867,"ambient",1,19.8037179556342
2014-03-30,"ambient",61.1419954466942,12.275525110106,15.6141255360612,2.0457042716073,17.4699059638025,0.456940174279665,0.330052003845803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146386333967274,0.853613666032726,0.00969028333409291,0.00969028333409291,0.171022076752459,0.258553099816042,0.255140752101521,0.315264144562392,0.0120437886794526,0.0104835422788272,0.0221851955043988,0.0190654276391816,0.00638446272891736,0.00115495277469294,0.00234101427868281,0.00756555678961708,0.0041470926873299,0.00227324679935099,0.00112151930143268,"ambient",1,19.8385989595306
2014-03-31,"ambient",69.2518450389469,12.6149019159491,15.3771745940096,2.01438018525338,17.5684605096096,0.46151712216513,0.365909759615702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146153831660091,0.853846168339909,0.00970149806032014,0.00970149806032013,0.170155823356008,0.258213381069932,0.255680161725414,0.315930664952587,0.0120184701592166,0.0104549251404081,0.0222320986661417,0.0191057350971926,0.00571393115605987,0.00104491830323708,0.00211798155001218,0.00721054905051,0.0039524936591636,0.00216657650011042,0.00106889289961742,"ambient",1,19.8651408363984
2014-04-01,"ambient",62.5731385127761,8.35127479580251,14.9784339761049,2.18467861553237,17.6673539745245,0.466141636858714,0.419151120278946,1237.3133010254,256.504833701482,2938.85018299095,284.172181568069,NA,NA,NA,NA,NA,NA,0.145921329352908,0.854078670647092,0.00971271278654736,0.00971271278654736,0.169289569959557,0.257873662323822,0.256219571349308,0.316597185342782,0.0119931516389806,0.0104263080019889,0.0222790018278846,0.0191460425552035,0.00576885420542161,0.00103442410043785,0.00209671048236796,0.00709209839345315,0.00388756441900985,0.00213098525619761,0.00105133375600766,"ambient",1,20.0991379206857
2014-04-02,"ambient",67.2226206482415,11.6247716580572,16.6114405191528,2.41386256849432,17.7695203687437,0.470775284848272,0.45444867885482,NA,NA,NA,NA,NA,NA,NA,NA,18.4562032989583,0.96738767340878,0.145717257768908,0.854282742231092,0.0097232934255831,0.0097232934255831,0.168423316563106,0.257533943577711,0.256758980973201,0.317263705732978,0.0119678331187446,0.0103976908635698,0.0223259049896275,0.0191863500132145,0.0061928018057505,0.00108271816045594,0.00219459940610163,0.00716508135405362,0.00392757034463072,0.00215291467741613,0.00106215276130565,"ambient",1,20.1065613292517
2014-04-03,"ambient",67.5180357719173,12.5329418394075,21.5016966586349,2.88274878365959,17.8721479175804,0.475572819203971,0.462439527848978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145513186184908,0.854486813815092,0.00973387406461884,0.00973387406461884,0.167557063166655,0.257194224831601,0.257298390597094,0.317930226123173,0.0119425145985087,0.0103690737251507,0.0223728081513704,0.0192266574712254,0.00697552475081003,0.00126528805204403,0.00256465672137058,0.00767873265972819,0.00420913053019748,0.00230725311133148,0.00113829650981478,"ambient",1,19.9820921362745
2014-04-04,"ambient",28.8172598888357,4.45483027358608,15.5099935970492,2.0206023694491,17.9752373313933,0.480533116040929,0.147721610376361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145309114600907,0.854690885399093,0.00974445470365458,0.00974445470365458,0.166690809770204,0.256854506085491,0.257837800220987,0.318596746513368,0.0119171960782727,0.0103404565867316,0.0224197113131133,0.0192669649292364,0.00604378012240113,0.00109856198351461,0.00222671380663989,0.00789650832962019,0.00432850520587594,0.00237268885629052,0.00117057960859497,"ambient",1,20.4091879271789
2014-04-05,"ambient",62.7035494635988,12.0704146312647,16.4031684935629,2.07751167554919,18.0787893192855,0.485654986676386,0.27529054837954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145105043016907,0.854894956983093,0.00975503534269032,0.00975503534269032,0.165824556373753,0.256514787339381,0.258377209844881,0.319263266903564,0.0118918775580367,0.0103118394483125,0.0224666144748563,0.0193072723872473,0.0059397120994299,0.00111807797067124,0.00226627144535668,0.00762687742571478,0.00418070585931643,0.00229167200500599,0.00113060948195371,"ambient",1,20.6069076025062
2014-04-06,"ambient",48.3867383624942,8.1027619400194,14.1759955328459,1.82839433219796,18.1828045891107,0.490937184952885,0.204104529566897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144900971432907,0.855099028567093,0.00976561598172606,0.00976561598172606,0.164958302977301,0.256175068593271,0.258916619468774,0.319929787293759,0.0118665590378007,0.0102832223098933,0.0225135176365992,0.0193475798452583,0.0054253183890852,0.000956681815428438,0.00193913191876577,0.00719018414143941,0.00394133054614584,0.00216045739141146,0.0010658740023664,"ambient",1,20.6169715046346
2014-04-07,"ambient",44.7039392225178,6.179580204335,13.3791882826863,1.79026476565638,18.2872838474801,0.496378414366029,0.182103270054099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144696899848907,0.855303100151093,0.00977619662076181,0.0097761966207618,0.16409204958085,0.255835349847161,0.259456029092667,0.320596307683954,0.0118412405175647,0.0102546051714742,0.0225604207983421,0.0193878873032692,0.00511980014854315,0.00085056074603348,0.00172403140196002,0.00650049254389923,0.00356327311293787,0.00195322357369706,0.000963634013931074,"ambient",1,20.316411921042
2014-04-08,"ambient",79.1217749098037,15.0902294939829,14.0667458358716,1.96802936518132,18.3922277997678,0.501977334957988,0.353038576886443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.163225796184399,0.25549563110105,0.259995438716561,0.32126282807415,0.0118159219973288,0.0102259880330551,0.022607323960085,0.0194281947612802,0.00584632587786463,0.000955747932848714,0.00193723899941733,0.00655322449366608,0.00359217835935236,0.00196906810958046,0.000971451006270205,"ambient",1,20.0051249859269
2014-04-09,"ambient",84.8690433970868,16.2203539203971,16.4325714340027,2.45969760890786,18.497637150118,0.507732569944182,0.475591834822196,NA,NA,NA,NA,NA,NA,0.454154285714286,0.220998705028988,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.162359542787948,0.25515591235494,0.260534848340454,0.321929348464345,0.0117906034770928,0.010197370894636,0.0226542271218279,0.0194685022192912,0.00596959595766638,0.000967227768177487,0.00196050788019796,0.00628627346200461,0.00344584799635809,0.00188885648799291,0.000931878144302321,"ambient",1,19.8927984426234
2014-04-10,"ambient",35.7123418809845,5.4508945293066,15.392696231625,2.12213207419348,18.6035126014501,0.513642712046267,0.151995596450639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.161493289391497,0.25481619360883,0.261074257964347,0.32259586885454,0.0117652849568568,0.0101687537562169,0.0227011302835708,0.0195088096773021,0.00580314351780672,0.000939723147922218,0.00190475780092355,0.0066541550224542,0.00364750386539311,0.00199939502508776,0.000986412963372296,"ambient",1,19.6961151952561
2014-04-11,"ambient",56.1629238810963,9.99657759221811,18.4255779899395,2.53396077797457,18.709854855466,0.519706329510439,0.36125408575274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.160627035995046,0.25447647486272,0.26161366758824,0.323262389244736,0.0117399664366208,0.0101401366177977,0.0227480334453137,0.0195491171353131,0.00673140686532789,0.00116271048669622,0.00235673865717476,0.00721628272100319,0.00395563659545171,0.00216829931423496,0.00106974285981268,"ambient",1,19.2543374778628
2014-04-12,"ambient",50.4794722282935,8.40944655362758,14.8702268401085,1.95737138938394,18.8166646126553,0.525921971794986,0.285884976808747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.159760782598595,0.25413675611661,0.262153077212134,0.323928909634931,0.0117146479163848,0.0101115194793786,0.0227949366070567,0.019589424593324,0.00547340950358854,0.000942897740401889,0.00191119249374108,0.00665717553316685,0.00364915957140877,0.00200030260750382,0.000986860724344637,"ambient",1,19.3070282134015
2014-04-13,"ambient",62.4468403265724,10.5794067473087,14.3043936378031,1.88164510231312,18.9239425723014,0.532288174916329,0.258461572843395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.158894529202143,0.2537970373705,0.262692486836027,0.324595430025126,0.0116893293961489,0.0100829023409595,0.0228418397687996,0.019629732051335,0.00536207926176204,0.00090826843281629,0.00184100113588202,0.00631142284174579,0.0034596337376744,0.00189641320174077,0.000935606292220991,"ambient",1,19.0079685608759
2014-04-14,"ambient",62.2385418306729,11.1504805538541,11.7116732661368,1.69855947632169,19.0316894324878,0.538803466447017,0.298832947394326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.158028275805692,0.253457318624389,0.26323189645992,0.325261950415322,0.0116640108759129,0.0100542852025404,0.0228887429305425,0.0196700395093459,0.0049291234598977,0.000763130715288161,0.00154681640681454,0.00586735751542375,0.00321621740776009,0.00176298348733433,0.000869777979987494,"ambient",1,18.9074456682546
2014-04-15,"ambient",64.8209252166529,10.9549182056828,14.0374666565953,1.9093966078506,19.1399058901042,0.545466370163275,0.358421161423279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.157162022409241,0.253117599878279,0.263771306083813,0.325928470805517,0.0116386923556769,0.0100256680641213,0.0229356460922854,0.0197103469673569,0.00532040172603759,0.000800849323579155,0.001623269576603,0.00575616296645193,0.00315526563464739,0.00172957250918896,0.000853294482955638,"ambient",1,18.695103669002
2014-04-16,"ambient",71.4098786317678,13.4875838565105,12.0144383582777,1.80441494323988,19.2485926408516,0.552275410343398,0.33688918392442,1347.28792125349,294.848962536732,3261.98022367759,325.007236647558,NA,NA,NA,NA,NA,NA,0.142860255592904,0.857139744407096,0.00987142237208347,0.00987142237208347,0.15629576901279,0.252777881132169,0.264310715707707,0.326594991195712,0.0116133738354409,0.00999705092570213,0.0229825492540283,0.0197506544253678,0.00571576336038823,0.000856106264154171,0.00173527180709839,0.00594852364907919,0.00326070897509632,0.00178737173246668,0.000881810060117033,"ambient",1,18.3868062319718
2014-04-17,"ambient",71.9445649688604,14.2219582157001,12.917577010957,1.81426024885785,19.2941462569727,0.558020550586744,0.519413294588773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142695273825957,0.857304726174043,0.00988017008479499,0.00988017008479499,0.155429515616339,0.252438162386059,0.2648501253316,0.327261511585907,0.0115880553152049,0.00996843378728301,0.0230294524157712,0.0197909618833788,0.00515972909106631,0.000778577121856897,0.00157812526993352,0.00526328090499331,0.00288509020015771,0.00158147467583372,0.000780229570401628,"ambient",1,18.2185228529877
2014-04-18,"ambient",72.3915296286794,13.7014813705215,13.9781892000849,2.00390012715523,19.3398664968569,0.563768726904716,0.587189988053195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14253029205901,0.85746970794099,0.00988891779750651,0.00988891779750651,0.154563262219888,0.252098443639949,0.265389534955493,0.327928031976103,0.0115627367949689,0.00993981664886389,0.0230763555775142,0.0198312693413898,0.0054750843644525,0.000818544680934441,0.00165913691693312,0.00518129208313658,0.00284014767272451,0.00155683923497308,0.000768075534846671,"ambient",1,17.7824475869973
